"","duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","class"
"243541",0.000128555949385686,0,0.222222222222222,0,1.54161260045599e-05,4.8373429215161e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.498039215686275,0.698039215686274,0.74,0.03,0.01,0.01,0,0,0,0,1
"243561",0,0,0.222222222222222,0,9.04204349289898e-06,4.63815821298309e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.631372549019608,0.466666666666667,0.6,0.03,0.01,0.02,0,0,0,0,1
"243571",0,0,0.0740740740740741,0,2.53400478134329e-06,5.57717183892445e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0195694716242661,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"243581",0,0,0.0740740740740741,0,2.70145003121179e-06,2.81704087782408e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.0117416829745597,0,0,0,0,1,0,0.67,0.0901960784313725,1,1,0,0.04,0.01,0,0,0,0,1
"243601",1.83651356265266e-05,0,0.222222222222222,0,1.20225689405583e-05,4.70929560888774e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.392156862745098,0.6,0.81,0.03,0.01,0.01,0,0,0,0,1
"243611",0,0.5,0.185185185185185,0,1.1721167490795e-06,2.07721196041574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00195694716242661,0,0,0,0,0.2,0.4,0,1,0.913725490196078,0.91,0.01,0,0,0,0,0,0,1
"243671",0.0144349966024499,0.5,0.037037037037037,0,1.6409634487113e-06,1.49388531399762e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,1,0.00784313725490196,0.01,0.78,1,0,0,0,0,0,1
"243691",0,0,0.0740740740740741,0,2.64563494792229e-06,0.000629992778131568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0215264187866928,0.0215264187866928,0,0,0,0,1,0,0,0.0901960784313725,1,1,0,0.04,0.04,0,0,0,0,1
"243701",0,0,0.0740740740740741,0,3.82891471365969e-06,0.00059100948517582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00978473581213307,0.2,0.2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"243711",0.153110135718352,0.5,0.037037037037037,0,1.6409634487113e-06,1.49388531399762e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,1,0.00784313725490196,0.01,0.65,0.88,0,0,0,0,0,1
"243731",0,0,0.222222222222222,0,7.98155691039848e-06,4.68084065052588e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.0705882352941176,0.129411764705882,0.78,0.22,0.06,0.06,0,0,0,0,1
"243741",0,0,0.0740740740740741,0,2.2549293648958e-06,0.000678366207346729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0234833659491194,0.0234833659491194,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"243751",0,0,0.0740740740740741,0,2.70145003121179e-06,0.000453714311079849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0195694716242661,0,0,0,0,1,0,0,0.352941176470588,1,1,0,0.01,0.02,0,0,0,0,1
"243761",0,0,0.0740740740740741,0,1.5851483654218e-06,0.00382235455674858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00782778864970646,0,0,0,0,1,0,0.5,0.435294117647059,1,1,0,0.01,0.02,0.01,0.01,0,0,1
"243791",0,0,0.0740740740740741,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,1,1,1,0,0,0.490196078431373,1,1,0,0.01,0.15,0,0,0.22,0.6,1
"243851",0,0.5,0.148148148148148,0,2.45586366473799e-07,1.06706093856973e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00195694716242661,0,0,0,0,0.5,1,0,0.243137254901961,0.231372549019608,0.95,0.03,0.02,0,0,0,0,0,1
"243881",0,0,0,0,4.74428207960749e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.890196078431372,0.149019607843137,0.14,0.01,0.14,0.05,0,0,0,0,1
"243891",0,0,0,0,7.15549367771389e-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00391389432485323,0,0,0,0,0.5,0.75,0,0.0235294117647059,0.0156862745098039,0.67,0.5,0.67,0,0,0,0,0,1
"243911",0,0,0.0740740740740741,0,2.55633081465909e-06,0.000122498595747805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0528375733855186,0.0665362035225049,0,0,0,0,1,0,0.09,1,1,1,0,0,0,0,0,0,0,1
"243921",0,0,0.0740740740740741,0,2.0763210983694e-06,8.80680961299549e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.282352941176471,1,1,0,0.01,0.03,0,0,0,0,1
"243931",0,1,0.259259259259259,0,8.70715299316198e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060665362035225,0.00195694716242661,0,0,0,0,0.03,0.06,0,1,0.0549019607843137,0.05,0.01,0.05,0,0,0,0,0,1
"243951",0,1,0.259259259259259,0,8.70715299316198e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050880626223092,0.00391389432485323,0,0,0,0,0.08,0.08,0,1,0.0470588235294118,0.05,0.01,0.05,0,0,0,0,0,1
"243961",0.000514223797542745,0,0.333333333333333,0,1.66887099035605e-05,0.000590724935592202,0,0,0,0.297029702970297,0,1,0,0,0,0,0,0,0,0,0,1,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.203921568627451,0.0470588235294118,0.23,0.12,0.02,0,0,0,0,0,1
"243981",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.821117335159e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12133072407045,0.542074363992172,0,0,0,0,1,0,0.01,0.470588235294118,0.784313725490196,0.88,0.02,0.88,0.01,0,0,0.09,0,1
"243991",5.50954068795798e-05,0,0.222222222222222,0,1.84078144688771e-05,4.78043300479238e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.447058823529412,0.615686274509804,0.69,0.03,0.01,0.01,0,0,0,0,1
"244001",0.000238746763144846,0.5,0.148148148148148,0,4.68846699631799e-07,5.97554125599048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00978473581213307,0,0,0,0,1,0,0,1,0.956862745098039,0.96,0.01,0,0,0,0,0,0,1
"244011",0,0,0.0740740740740741,0,2.2437663482379e-06,7.72552119524484e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0313111545988258,0.0332681017612524,0,0,0,0,1,0,0.12,0.682352941176471,1,1,0,0.01,0.02,0,0,0,0,1
"244041",0,0.5,0.148148148148148,0,4.68846699631799e-07,1.53656775154041e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275929549902153,0.432485322896282,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,1
"244051",0.000385667848157059,0,0.333333333333333,0,2.77959114781709e-06,0.000110120688860396,0,0,0,0.0396039603960396,0,1,0,0,0,0,0,0,0,0,0,1,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.929411764705882,0.188235294117647,0.2,0.03,0,0,0.01,0,0,0,1
"244061",0,0.5,0.148148148148148,0,5.13498766263399e-07,1.66461506416878e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0352250489236791,0,0,0,0,0.86,0.29,0.11,1,0.972549019607843,0.97,0.01,0,0,0,0,0,0,1
"244071",0,0,0,0,5.95658568865543e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0195694716242661,0,0,0,0,1,0,0.2,0.447058823529412,0.396078431372549,0.16,0.03,0.16,0.02,0,0,0,0,1
"244081",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.87802725188272e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23679060665362,0.393346379647749,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,1
"244101",7.34605425061064e-05,0,0.0740740740740741,0,2.0651580817115e-06,0.0016190871307898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00195694716242661,0,0,0.5,0,0.5,1,0,1,0.976470588235294,0.98,0.01,0,0,0,0,0,0,1
"244111",0,0,0.0740740740740741,0,3.77309963037019e-06,0.00168851722919274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0156555772994129,0,0,0,0,1,0,0,0.807843137254902,1,1,0,0,0.01,0,0,0,0,1
"244121",0,0,0.0740740740740741,0,3.69495851376489e-06,0.000357394277024954,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,0.188235294117647,1,1,0,0.02,0.1,0,0,0.92,0.8,1
"244141",0,0.5,0.148148148148148,0,4.68846699631799e-07,5.97554125599048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176125244618395,0.0313111545988258,0,0,0,0,1,0,0.12,1,0.996078431372549,1,0.01,0,0,0,0,0,0,1
"244151",0,0,0.0740740740740741,0,3.18145974750149e-06,0.00183306841767098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00978473581213307,0,0,0,0,1,0,0.6,0.858823529411765,0.858823529411765,1,0,0,0,0,0,0,0,1
"244161",0,0,0.222222222222222,0,1.32505007729273e-05,5.84749394336211e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.368627450980392,0.486274509803922,0.71,0.06,0.01,0.02,0.01,0,0,0,1
"244171",0,0,0.0740740740740741,0,2.53400478134329e-06,7.085284632103e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"244191",0,0,0.0740740740740741,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,1,1,1,0,0,0.768627450980392,1,1,0,0.01,0.02,0,0,0.17,0.35,1
"244201",0,1,0.444444444444444,0,3.34890499736999e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.0666666666666667,0.482352941176471,1,0,1,0.44,0,0,0,0,1
"244211",0,0,0.0740740740740741,0,2.0651580817115e-06,0.00102793537082217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.0274509803921569,0.0980392156862745,1,0,0.14,0.08,0,0,0,0,1
"244251",0,0,0.0740740740740741,0,2.66796098123809e-06,7.76820363278762e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0273972602739726,0.0469667318982387,0,0,0,0,1,0,0.17,0.552941176470588,1,1,0,0.01,0.01,0,0,0,0,1
"244271",0,0,0.0740740740740741,0,3.54983929721219e-06,0.00114886894386007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"244291",0,0,0.0740740740740741,0,2.1656252316326e-06,0.000600115071851615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.0117647058823529,1,1,0,0.33,0.01,0.33,0,0,0,1
"244301",0,0,0.0740740740740741,0,3.66146946379119e-06,0.000384284212676912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.0117416829745597,0.25,0.17,0,0,1,0,0.33,0.0156862745098039,1,1,0,0.25,0.04,0.25,0,0,0,1
"244341",0,0,0.0740740740740741,0,3.71728454708069e-06,0.000196908311864067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0313111545988258,0.0313111545988258,0,0,0,0,1,0,0,0.643137254901961,1,1,0,0.01,0.01,0,0,0,0,1
"244391",0,0.5,0.148148148148148,0,5.02335749605499e-07,1.0528334593888e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383561643835616,0.383561643835616,0,0,0,0,1,0,0,1,0.925490196078431,0.93,0.01,0,0,0,0,0,0,1
"244411",0,0,0.0740740740740741,0,4.65497794634429e-06,0.00104415469708843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313111546,0.0352250489236791,0,0,0,0,1,0,0.17,1,1,1,0,0,0,0,0,0,0,1
"244421",0,0.5,0.185185185185185,0,1.1721167490795e-06,2.09143943959667e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.00195694716242661,0,0,0,0,0.14,0.29,0,0.866666666666667,0.690196078431373,0.8,0.01,0,0,0,0,0,0,1
"244441",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.03860598020787e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13894324853229,0.291585127201566,0,0,0,0,1,0,0.01,1,0.827450980392157,0.83,0.01,0,0,0,0,0,0,1
"244461",0,0,0.0740740740740741,0,3.38239404734369e-06,8.84949205053828e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.076320939334638,0.076320939334638,0,0,0,0,1,0,0,0.447058823529412,1,1,0,0.01,0.02,0,0,0,0,1
"244481",0,0,0.0740740740740741,0,2.86889528108029e-06,0.0177864830980393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0215264187866928,0,0,0,0,1,0,0.18,0.701960784313725,1,1,0,0.01,0.02,0.01,0.01,0,0,1
"244501",0,0,0.0740740740740741,0,3.98519694687029e-06,0.00036237389473828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.0136986301369863,0,0,0,0,1,0,0.29,1,1,1,0,0,0,0,0,0,0,1
"244511",0,0,0.0740740740740741,0,3.66146946379119e-06,4.18287887919334e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0176125244618395,0.0176125244618395,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"244521",0,0.5,0.037037037037037,0,1.6409634487113e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00195694716242661,0,0,0,0,0.2,0.6,0,1,0.00392156862745098,0,0.67,0.93,0,0,0,0,0,1
"244531",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.97761960614923e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.299412915851272,0,0,0,0,1,0,0.01,1,0.996078431372549,1,0.01,0,0,0,0,0,0,1
"244551",0,0,0.0740740740740741,0,3.02517751429089e-06,0.00151024691505569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.12156862745098,1,1,0,0.03,0.03,0,0,0,0.01,1
"244561",0.000183651356265266,0,0.296296296296296,0,6.69780999473999e-08,1.97761960614923e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.435294117647059,0.0274509803921569,0.03,0.03,0.01,0.29,0,0,0,0,1
"244571",3.67302712530532e-05,0,0.222222222222222,0,8.90808729300418e-06,4.69506812970681e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.0274509803921569,0.611764705882353,0.71,0.29,0.14,0.02,0,0.01,0,0,1
"244611",1.83651356265266e-05,0,0.222222222222222,0,7.76945959389838e-06,5.16457494267749e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00587084148727984,0,0,0,0,1,0,1,0.152941176470588,0.682352941176471,0.97,0.05,0.03,0.02,0,0,0,0,1
"244621",0,0,0.0740740740740741,0,3.89589281360709e-06,0.000366784413284368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0117416829745597,0,0,0,0,1,0,0,0.164705882352941,1,1,0,0.02,0.02,0,0,0,0.01,1
"244661",0,0,0.0740740740740741,0,2.57865684797489e-06,0.000404344958322022,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.0352250489236791,0.25,0.06,0,0,1,0,0.11,0.0156862745098039,1,1,0,0.25,0.01,0.25,0,0,0,1
"244671",3.67302712530532e-05,0,0.222222222222222,0,1.72356977197976e-05,6.81496252766533e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.494117647058824,0.172549019607843,0.14,0.04,0.01,0.05,0,0,0.79,0,1
"244691",0,0.5,0.148148148148148,0,5.13498766263399e-07,6.54464042322767e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203522504892368,0.203522504892368,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"244721",0.000422398119410112,0,0.333333333333333,0,3.20378578081729e-06,0.000126909114293893,0,0,0,0.0495049504950495,0,1,0,0,0,0,0,0,0,0,0,1,0.00587084148727984,0.00195694716242661,0,0,0,0,0.33,0.67,0,0.541176470588235,0.101960784313725,0.19,0.09,0.01,0,0.02,0,0,0,1
"244781",0,0,0.0740740740740741,0,2.63447193126439e-06,0.00192113651380094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0234833659491194,0.0234833659491194,0,0,0,0,1,0,0,0.0470588235294118,1,1,0,0.08,0.04,0,0,0,0,1
"244851",0,0,0.0740740740740741,0,2.0874841150273e-06,4.43897350445007e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0234833659491194,0,0,0,0,1,0,0.17,1,1,1,0,0,0,0,0,0,0,1
"244861",0,0,0,0,1.9200388651588e-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,0.741176470588235,0.137254901960784,0.12,0.04,0.12,0.06,0.01,0,0.01,0,1
"244871",0,0,0.0740740740740741,0,2.2102772982642e-06,0.000233757482942675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,0.0156862745098039,1,1,0,0.25,0.01,0,0,0,0,1
"244881",0,0,0.0740740740740741,0,2.67912399789599e-06,5.6483092348291e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0156555772994129,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"244951",0,0,0.0740740740740741,0,2.3888855647906e-06,0.0023566396515292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0156555772994129,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"244971",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.86379977270179e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295499021526419,0.452054794520548,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,1
"244981",0,0.5,0.148148148148148,0,4.80009716289699e-07,1.83534481433993e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152641878669276,0.309197651663405,0,0,0,0,1,0,0.01,1,0.976470588235294,0.98,0.01,0,0,0,0,0,0,1
"244991",0,0,0.0740740740740741,0,3.49402421392269e-06,5.77635654745746e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.611764705882353,0.992156862745098,1,0,0.01,0.06,0,0,0.45,0.66,1
"245041",0,0,0.111111111111111,0.4,5.77462851713166e-05,0.00113279189238562,0,0,0,0,0,1,0,0,0,0,0.11,0,0.111111111111111,0,0,0,0.00195694716242661,0.00195694716242661,1,1,0,0,1,0,0,0.345098039215686,0.0352941176470588,0.1,0.06,0.01,0,0.02,0.22,0,0,1
"245051",3.67302712530532e-05,0,0.222222222222222,0,1.63426563871656e-05,4.78043300479238e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.423529411764706,0.741176470588235,0.64,0.06,0.01,0.01,0,0,0,0,1
"245061",0,0,0.0740740740740741,0,2.53400478134329e-06,4.65238569216402e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0645792563600783,0.0645792563600783,0,0,0,0,1,0,0,0.129411764705882,1,1,0,0.03,0.02,0,0,0,0,1
"245081",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.06706093856973e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107632093933464,0.107632093933464,0,0,0,0,1,0,0,1,0.996078431372549,1,0.01,0,0,0,0,0,0,1
"245091",0,0.5,0.148148148148148,0,4.91172732947599e-07,6.26009083960907e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412915851272016,0.412915851272016,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"245111",0,0,0.222222222222222,0,1.39426078057171e-05,4.3109261918217e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.968627450980392,0.250980392156863,0.25,0.29,0,0.03,0,0,0.26,0,1
"245131",1.83651356265266e-05,0,0.222222222222222,0,8.22714327687228e-06,4.7377505672496e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.752941176470588,0.63921568627451,0.62,0.03,0.01,0.01,0,0,0,0,1
"245151",0,0,0.0740740740740741,0,2.5116787480275e-06,0.000369772183912363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.0136986301369863,0,0.14,0,0,1,0,0.57,0.435294117647059,1,1,0,0.01,0.02,0,0.01,0,0,1
"245181",0,0,0.0740740740740741,0,3.21494879747519e-06,0.000195770113529593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0176125244618395,0.0176125244618395,0,0,0,0,1,0,0,0.890196078431372,1,1,0,0,0.01,0,0,0,0,1
"245201",0,0,0.0740740740740741,0,2.4000485814485e-06,0.000153656775154041,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00978473581213307,0,0,0,0,1,0,0,0.207843137254902,1,1,0,0.02,0.05,0,0,0,0,1
"245211",0,0,0.0740740740740741,0,2.2437663482379e-06,0.000179693062055142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.0136986301369863,0,0,0,0,1,0,0.29,0.250980392156863,1,1,0,0.02,0.01,0,0,0,0,1
"245231",0,0,0.0740740740740741,0,3.82891471365969e-06,0.00181784501494739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,0.32156862745098,0.937254901960784,1,0,0.01,0.03,0.01,0,0,0,1
"245241",0,0,0.0740740740740741,0,2.43353763142219e-06,0.00286413383391296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.00392156862745098,1,1,0,1,0.01,0,0,0,0.01,1
"245261",0.0256744596058842,0.5,0.037037037037037,0,1.6186374153955e-06,1.49388531399762e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,0.00392156862745098,0,0.84,1,0,0,0,0,0,1
"245271",0,0,0.0740740740740741,0,2.63447193126439e-06,0.00500053210772137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.525490196078431,1,1,0,0.01,0.02,0,0,0,0,1
"245281",0,0,0.0740740740740741,0,2.99168846431719e-06,0.00042312523084085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.025440313111546,0,0,0,0,1,0,0.23,1,1,1,0,0,0,0,0,0,0,1
"245291",0,0.5,0.148148148148148,0,4.68846699631799e-07,1.83534481433993e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150684931506849,0.571428571428571,0,0,0,0,1,0,0.01,0.529411764705882,0.784313725490196,0.89,0.01,0.89,0.01,0,0,0.08,0,1
"245301",0,0,0.222222222222222,0,1.55835712544284e-05,4.76620552561145e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.776470588235294,0.949019607843137,0.96,0.01,0.01,0.01,0,0,0,0,1
"245351",0,0,0.0740740740740741,0,3.52751326389639e-06,0.000182680832683138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0919765166340509,0,0,0,0,1,0,0.04,0.0392156862745098,1,1,0,0.1,0.05,0,0,0,0,1
"245441",0,0.5,0.148148148148148,0,4.68846699631799e-07,1.0528334593888e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244618395303327,0.244618395303327,0,0,0,0,1,0,0,1,0.996078431372549,1,0.01,0,0,0,0,0,0,1
"245461",0,0,0.0740740740740741,0,3.51635024723849e-06,0.000757328716800889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.184313725490196,1,1,0,0.02,0.04,0.02,0,0,0,1
"245471",0,0,0.0740740740740741,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,1,1,1,0,0,0.0313725490196078,0.333333333333333,1,0,0.12,0.21,0,0.01,1,0.84,1
"245481",0,0,0.0740740740740741,0,3.63914343047539e-06,0.00019633921269683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.0392156862745098,1,1,0,0.1,0.04,0,0,0,0,1
